code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,15008_date,15008_score,15009_date,15009_score,15010_date,15010_score,15011_date,15011_score,15012_date,15012_score,15013_date,15013_score,15015_date,15015_score,15016_date,15016_score,15017_date,15017_score,15018_date,15018_score,15019_date,15019_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2014B,236161,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,-24.0,NA,10.0,71.0,37.0,83.0,74.0,69.0,102.0,72.0,146.0,85.0,193.0,15.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,215.0,6.0,181.0,3.0,76.0,92.0,44.0,0.0,82.0,47.0
BBB,2014B,238519,M,South Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn,-158.0,94.0,12.0,85.0,43.0,83.0,87.0,65.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,53.0,0.0,117.0,0.0,8.0,42.0,26.0,0.0,38.0,19.0
BBB,2014B,242390,F,London Region,Lower Than A Level,10-20,0-35,1,60,N,Fail,-51.0,NA,8.0,65.0,43.0,85.0,88.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,84.0,100.0,NA,NA,NA,NA,NA,NA,54.0,0.0,45.0,0.0,0.0,17.0,4.0,0.0,7.0,10.0
BBB,2014B,244064,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,-87.0,NA,11.0,68.0,39.0,83.0,81.0,84.0,116.0,88.0,151.0,74.0,193.0,77.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,100.0,200.0,100.0,339.0,0.0,186.0,0.0,8.0,72.0,12.0,0.0,19.0,22.0
BBB,2014B,247292,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-54.0,NA,10.0,67.0,39.0,65.0,80.0,67.0,122.0,59.0,158.0,66.0,NA,NA,49.0,80.0,84.0,100.0,119.0,100.0,154.0,100.0,NA,NA,1788.0,0.0,416.0,0.0,10.0,82.0,11.0,0.0,20.0,11.0
BBB,2014B,247513,F,East Midlands Region,HE Qualification,40-50%,35-55,0,60,N,Pass,-54.0,NA,10.0,93.0,38.0,85.0,76.0,93.0,104.0,94.0,NA,NA,185.0,95.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,287.0,0.0,185.0,0.0,13.0,65.0,33.0,0.0,36.0,29.0
BBB,2014B,250123,F,South Region,Lower Than A Level,0-10%,0-35,0,120,Y,Distinction,-58.0,NA,10.0,80.0,37.0,87.0,81.0,81.0,115.0,83.0,151.0,90.0,191.0,80.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,80.0,200.0,80.0,2.0,0.0,82.0,0.0,7.0,69.0,0.0,0.0,8.0,2.0
BBB,2014B,252652,F,London Region,A Level or Equivalent,50-60%,35-55,2,120,N,Pass,10.0,NA,-1.0,75.0,-1.0,70.0,-1.0,65.0,122.0,72.0,NA,NA,193.0,67.0,-1.0,100.0,-1.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,14.0,0.0,80.0,0.0,2.0,51.0,40.0,0.0,47.0,7.0
BBB,2014B,260955,F,Yorkshire Region,Lower Than A Level,10-20,35-55,0,120,N,Fail,-127.0,NA,13.0,45.0,59.0,56.0,208.0,NA,213.0,NA,229.0,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,154.0,40.0,200.0,40.0,55.0,0.0,149.0,0.0,37.0,73.0,43.0,0.0,77.0,22.0
BBB,2014B,262294,F,North Western Region,Lower Than A Level,0-10%,0-35,3,120,Y,Fail,-113.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
BBB,2014B,263098,M,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn,-78.0,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,264106,F,South Region,Lower Than A Level,90-100%,35-55,0,120,N,Pass,-106.0,NA,12.0,61.0,40.0,47.0,82.0,39.0,116.0,59.0,152.0,66.0,194.0,69.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,60.0,NA,NA,9.0,0.0,45.0,0.0,19.0,58.0,12.0,0.0,9.0,3.0
BBB,2014B,265958,F,North Western Region,Lower Than A Level,10-20,0-35,4,180,N,Fail,59.0,NA,-1.0,80.0,-1.0,82.0,85.0,60.0,NA,NA,162.0,51.0,NA,NA,-1.0,80.0,84.0,80.0,NA,NA,NA,NA,NA,NA,3.0,0.0,40.0,0.0,1.0,63.0,9.0,0.0,4.0,0.0
BBB,2014B,266744,F,South West Region,A Level or Equivalent,30-40%,0-35,1,240,N,Withdrawn,-8.0,125.0,-1.0,82.0,-1.0,66.0,NA,NA,NA,NA,NA,NA,NA,NA,-1.0,80.0,-1.0,80.0,119.0,60.0,NA,NA,NA,NA,8.0,0.0,9.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
BBB,2014B,268301,M,Scotland,HE Qualification,60-70%,35-55,0,75,N,Distinction,-71.0,NA,11.0,86.0,39.0,89.0,81.0,69.0,116.0,81.0,152.0,86.0,194.0,91.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,365.0,0.0,224.0,1.0,36.0,83.0,109.0,0.0,114.0,24.0
BBB,2014B,270256,F,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-173.0,-82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,271346,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,2,150,N,Withdrawn,-113.0,-42.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,271467,F,South West Region,A Level or Equivalent,20-30%,35-55,0,150,N,Fail,-64.0,NA,18.0,63.0,57.0,68.0,114.0,NA,117.0,90.0,NA,NA,NA,NA,NA,NA,90.0,100.0,119.0,80.0,NA,NA,NA,NA,40.0,0.0,51.0,0.0,0.0,40.0,5.0,0.0,17.0,3.0
BBB,2014B,275006,F,London Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn,-53.0,62.0,11.0,55.0,38.0,61.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,135.0,0.0,86.0,0.0,0.0,15.0,1.0,0.0,5.0,9.0
BBB,2014B,275112,F,Wales,No Formal quals,0-10%,35-55,3,120,N,Fail,-127.0,NA,11.0,15.0,28.0,0.0,70.0,0.0,133.0,0.0,166.0,0.0,166.0,0.0,49.0,20.0,84.0,20.0,119.0,40.0,NA,NA,NA,NA,39.0,0.0,185.0,0.0,4.0,111.0,51.0,0.0,92.0,45.0
BBB,2014B,279557,F,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn,-75.0,-29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,282161,F,East Anglian Region,Lower Than A Level,50-60%,0-35,3,120,N,Withdrawn,-31.0,-30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,282713,F,London Region,HE Qualification,0-10%,35-55,0,60,N,Pass,-75.0,NA,8.0,66.0,36.0,75.0,79.0,69.0,113.0,55.0,148.0,77.0,192.0,89.0,49.0,60.0,84.0,80.0,119.0,80.0,154.0,60.0,200.0,60.0,284.0,3.0,133.0,1.0,24.0,144.0,7.0,1.0,51.0,4.0
BBB,2014B,283131,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-31.0,NA,11.0,71.0,37.0,75.0,76.0,80.0,114.0,76.0,NA,NA,NA,NA,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,NA,NA,124.0,2.0,86.0,0.0,33.0,50.0,66.0,0.0,22.0,3.0
BBB,2014B,283564,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,-127.0,NA,11.0,57.0,38.0,48.0,81.0,43.0,120.0,54.0,NA,NA,194.0,29.0,49.0,80.0,84.0,100.0,119.0,60.0,NA,NA,200.0,100.0,9.0,0.0,254.0,0.0,3.0,70.0,65.0,0.0,97.0,36.0
BBB,2014B,283978,F,South West Region,A Level or Equivalent,20-30%,35-55,5,150,Y,Fail,-60.0,NA,15.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0,80.0,119.0,100.0,NA,NA,NA,NA,0.0,0.0,7.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0
BBB,2014B,284589,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,-53.0,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,284593,F,Scotland,Post Graduate Qualification,60-70%,35-55,0,120,N,Withdrawn,-95.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
BBB,2014B,285567,F,South West Region,Lower Than A Level,40-50%,35-55,0,90,N,Pass,-179.0,NA,10.0,86.0,40.0,77.0,82.0,70.0,116.0,87.0,151.0,70.0,193.0,70.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,1129.0,0.0,832.0,1.0,112.0,76.0,415.0,0.0,476.0,23.0
BBB,2014B,286914,F,South Region,HE Qualification,40-50%,35-55,0,60,N,Pass,-73.0,NA,10.0,88.0,48.0,80.0,NA,NA,117.0,83.0,158.0,70.0,202.0,89.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,NA,NA,91.0,0.0,160.0,0.0,2.0,61.0,64.0,0.0,99.0,28.0
BBB,2014B,287004,F,Yorkshire Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,-47.0,-18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,288717,F,North Western Region,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn,-141.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,288967,M,South East Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass,-29.0,NA,11.0,85.0,40.0,79.0,82.0,75.0,117.0,73.0,152.0,75.0,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,NA,NA,213.0,0.0,254.0,0.0,10.0,64.0,33.0,0.0,60.0,55.0
BBB,2014B,289108,F,Wales,A Level or Equivalent,30-40%,35-55,1,60,N,Pass,3.0,NA,11.0,48.0,46.0,69.0,82.0,70.0,123.0,75.0,NA,NA,194.0,29.0,49.0,80.0,84.0,80.0,119.0,100.0,154.0,80.0,200.0,100.0,723.0,2.0,509.0,1.0,10.0,100.0,194.0,0.0,215.0,80.0
BBB,2014B,289993,F,North Region,HE Qualification,10-20,0-35,0,120,N,Withdrawn,-100.0,-82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,290914,M,North Region,A Level or Equivalent,0-10%,0-35,2,120,Y,Distinction,-145.0,NA,-1.0,86.0,-1.0,71.0,-1.0,65.0,117.0,75.0,152.0,57.0,194.0,81.0,-1.0,100.0,-1.0,100.0,-1.0,80.0,154.0,100.0,200.0,80.0,1.0,1.0,40.0,0.0,13.0,37.0,44.0,0.0,10.0,0.0
BBB,2014B,291844,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass,-116.0,NA,9.0,63.0,39.0,63.0,80.0,69.0,152.0,NA,152.0,0.0,193.0,62.0,49.0,100.0,84.0,60.0,119.0,80.0,154.0,60.0,200.0,40.0,295.0,1.0,196.0,0.0,21.0,129.0,21.0,0.0,39.0,20.0
BBB,2014B,291848,F,Wales,HE Qualification,30-40%,35-55,3,120,N,Fail,-58.0,NA,11.0,50.0,40.0,56.0,81.0,56.0,117.0,24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,0.0,50.0,0.0,9.0,4.0,16.0,0.0,28.0,21.0
BBB,2014B,293992,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-36.0,NA,10.0,60.0,40.0,78.0,93.0,80.0,117.0,78.0,NA,NA,198.0,58.0,49.0,80.0,84.0,60.0,119.0,60.0,154.0,100.0,200.0,60.0,143.0,0.0,132.0,0.0,17.0,98.0,13.0,0.0,33.0,15.0
BBB,2014B,294513,F,Wales,HE Qualification,80-90%,0-35,0,60,N,Distinction,-24.0,NA,10.0,80.0,39.0,82.0,80.0,90.0,116.0,86.0,152.0,87.0,NA,NA,49.0,80.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,1409.0,6.0,371.0,0.0,28.0,85.0,10.0,0.0,12.0,4.0
BBB,2014B,295728,F,Wales,Lower Than A Level,20-30%,0-35,2,120,N,Fail,-79.0,NA,5.0,70.0,36.0,67.0,96.0,54.0,116.0,68.0,NA,NA,NA,NA,49.0,40.0,84.0,40.0,119.0,60.0,154.0,40.0,NA,NA,71.0,0.0,94.0,0.0,1.0,104.0,8.0,0.0,14.0,4.0
BBB,2014B,296232,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-31.0,NA,10.0,87.0,40.0,76.0,81.0,75.0,116.0,87.0,NA,NA,194.0,66.0,49.0,80.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,40.0,364.0,0.0,134.0,0.0,3.0,79.0,13.0,0.0,21.0,6.0
BBB,2014B,297179,F,North Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn,-269.0,75.0,11.0,67.0,47.0,81.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,311.0,2.0,189.0,0.0,36.0,19.0,93.0,0.0,145.0,33.0
BBB,2014B,299027,F,Wales,Lower Than A Level,60-70%,35-55,0,120,N,Fail,-8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,5.0,2.0
BBB,2014B,299485,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-29.0,-2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,304607,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,-110.0,NA,18.0,71.0,39.0,59.0,81.0,84.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,121.0,0.0,87.0,0.0,2.0,25.0,0.0,0.0,3.0,0.0
BBB,2014B,305307,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,-60.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,305373,F,London Region,Lower Than A Level,0-10%,0-35,0,150,Y,Fail,-110.0,NA,26.0,67.0,61.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,50.0,0.0,83.0,2.0,0.0,146.0,14.0,0.0,7.0,18.0
BBB,2014B,305824,F,South Region,A Level or Equivalent,90-100%,0-35,2,60,N,Withdrawn,-309.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,307386,F,Ireland,HE Qualification,50-60%,0-35,2,180,N,Pass,-94.0,NA,12.0,78.0,44.0,65.0,NA,NA,120.0,70.0,181.0,66.0,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,NA,NA,200.0,80.0,26.0,0.0,84.0,0.0,10.0,91.0,5.0,0.0,11.0,3.0
BBB,2014B,308345,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,-17.0,NA,12.0,85.0,40.0,73.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.0,2.0,60.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0
BBB,2014B,311599,F,London Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,-36.0,NA,11.0,90.0,40.0,91.0,82.0,74.0,113.0,69.0,157.0,80.0,183.0,92.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,58.0,0.0,110.0,0.0,21.0,76.0,28.0,0.0,36.0,2.0
BBB,2014B,311889,F,Wales,HE Qualification,10-20,35-55,0,60,N,Fail,-24.0,NA,11.0,42.0,40.0,41.0,82.0,39.0,117.0,44.0,152.0,46.0,194.0,38.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,100.0,200.0,80.0,94.0,4.0,46.0,0.0,4.0,66.0,13.0,0.0,35.0,4.0
BBB,2014B,312275,F,London Region,Lower Than A Level,0-10%,35-55,2,60,N,Withdrawn,-29.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,313246,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-128.0,NA,12.0,74.0,62.0,70.0,93.0,57.0,NA,NA,167.0,53.0,193.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,200.0,100.0,76.0,0.0,45.0,0.0,27.0,15.0,3.0,0.0,11.0,6.0
BBB,2014B,317855,F,East Anglian Region,Lower Than A Level,30-40%,35-55,1,120,N,Withdrawn,-97.0,-26.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,318500,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,-289.0,NA,10.0,79.0,42.0,76.0,84.0,73.0,NA,NA,159.0,65.0,193.0,63.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,40.0,200.0,100.0,157.0,0.0,202.0,0.0,3.0,74.0,23.0,0.0,24.0,9.0
BBB,2014B,318876,F,London Region,A Level or Equivalent,40-50%,35-55,0,150,N,Pass,-179.0,NA,8.0,83.0,38.0,85.0,81.0,86.0,123.0,89.0,152.0,90.0,189.0,73.0,49.0,100.0,84.0,60.0,119.0,100.0,154.0,100.0,200.0,100.0,248.0,0.0,110.0,1.0,14.0,131.0,101.0,0.0,44.0,8.0
BBB,2014B,319606,F,Ireland,A Level or Equivalent,30-40%,0-35,3,60,N,Fail,-60.0,NA,11.0,77.0,38.0,71.0,78.0,68.0,116.0,80.0,151.0,70.0,192.0,50.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,80.0,200.0,60.0,9.0,0.0,37.0,0.0,3.0,63.0,43.0,0.0,34.0,2.0
BBB,2014B,320363,F,South Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail,-79.0,NA,20.0,33.0,35.0,63.0,82.0,72.0,115.0,59.0,146.0,65.0,194.0,35.0,49.0,100.0,84.0,80.0,119.0,40.0,154.0,80.0,200.0,40.0,3.0,0.0,28.0,0.0,13.0,74.0,12.0,0.0,15.0,5.0
BBB,2014B,320661,F,North Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn,-321.0,-110.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,321121,F,West Midlands Region,Lower Than A Level,40-50%,0-35,1,120,N,Pass,-73.0,NA,9.0,83.0,39.0,90.0,81.0,85.0,108.0,90.0,149.0,90.0,193.0,85.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,60.0,200.0,60.0,57.0,0.0,97.0,0.0,18.0,76.0,48.0,0.0,21.0,22.0
BBB,2014B,321142,F,South West Region,Lower Than A Level,30-40%,0-35,1,60,N,Fail,-143.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,321346,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Pass,-87.0,NA,9.0,79.0,39.0,74.0,81.0,75.0,116.0,78.0,159.0,80.0,195.0,78.0,49.0,100.0,84.0,100.0,119.0,60.0,154.0,100.0,200.0,100.0,182.0,0.0,133.0,0.0,74.0,91.0,27.0,0.0,57.0,32.0
BBB,2014B,322325,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-29.0,NA,-3.0,62.0,47.0,61.0,93.0,59.0,129.0,61.0,NA,NA,NA,NA,49.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,84.0,0.0,67.0,1.0,0.0,13.0,13.0,0.0,31.0,2.0
BBB,2014B,322509,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,-113.0,NA,10.0,58.0,33.0,63.0,77.0,76.0,104.0,64.0,144.0,75.0,189.0,65.0,49.0,100.0,84.0,100.0,119.0,60.0,154.0,80.0,200.0,80.0,419.0,0.0,292.0,0.0,23.0,88.0,23.0,0.0,15.0,90.0
BBB,2014B,324907,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Pass,-96.0,NA,11.0,80.0,37.0,83.0,88.0,64.0,117.0,85.0,159.0,75.0,194.0,81.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,80.0,200.0,60.0,161.0,0.0,165.0,0.0,91.0,76.0,11.0,0.0,43.0,40.0
BBB,2014B,325080,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,-64.0,NA,11.0,83.0,39.0,83.0,81.0,50.0,116.0,74.0,151.0,85.0,193.0,75.0,49.0,80.0,84.0,100.0,119.0,80.0,154.0,80.0,200.0,100.0,849.0,0.0,401.0,0.0,29.0,75.0,33.0,0.0,42.0,39.0
BBB,2014B,325308,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,-103.0,NA,11.0,72.0,42.0,83.0,78.0,87.0,116.0,83.0,158.0,81.0,185.0,89.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,42.0,0.0,21.0,0.0,26.0,0.0,26.0,3.0
BBB,2014B,327003,F,South Region,HE Qualification,80-90%,0-35,0,90,N,Distinction,-124.0,NA,10.0,71.0,39.0,73.0,80.0,79.0,116.0,69.0,138.0,87.0,185.0,74.0,49.0,80.0,84.0,100.0,119.0,60.0,154.0,100.0,200.0,100.0,1548.0,2.0,82.0,1.0,74.0,113.0,18.0,0.0,20.0,9.0
BBB,2014B,327641,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-135.0,NA,10.0,75.0,40.0,67.0,81.0,53.0,116.0,64.0,152.0,63.0,192.0,83.0,49.0,60.0,84.0,60.0,119.0,60.0,154.0,100.0,200.0,40.0,0.0,0.0,44.0,0.0,5.0,65.0,7.0,0.0,11.0,9.0
BBB,2014B,331156,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,-41.0,NA,12.0,40.0,51.0,57.0,82.0,55.0,117.0,62.0,159.0,40.0,193.0,45.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,16.0,0.0,3.0,0.0,6.0,0.0,6.0,6.0
BBB,2014B,331494,F,West Midlands Region,Lower Than A Level,30-40%,0-35,1,120,N,Withdrawn,-103.0,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,334023,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-31.0,NA,12.0,74.0,39.0,70.0,93.0,69.0,121.0,61.0,NA,NA,193.0,80.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,69.0,0.0,88.0,1.0,44.0,77.0,24.0,0.0,29.0,6.0
BBB,2014B,334565,M,Wales,Post Graduate Qualification,80-90%,35-55,1,120,N,Distinction,-29.0,NA,10.0,87.0,38.0,88.0,81.0,90.0,123.0,87.0,152.0,93.0,194.0,91.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,2083.0,3.0,1239.0,0.0,20.0,256.0,48.0,0.0,152.0,15.0
BBB,2014B,334981,F,South Region,A Level or Equivalent,70-80%,35-55,6,120,N,Distinction,-64.0,NA,11.0,85.0,47.0,82.0,82.0,81.0,117.0,81.0,159.0,73.0,194.0,83.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,80.0,200.0,80.0,18.0,0.0,35.0,0.0,29.0,97.0,14.0,0.0,27.0,1.0
BBB,2014B,336356,F,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass,-97.0,NA,10.0,75.0,38.0,80.0,76.0,92.0,114.0,73.0,148.0,86.0,179.0,92.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,231.0,0.0,197.0,0.0,35.0,80.0,25.0,0.0,38.0,16.0
BBB,2014B,338168,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,120,N,Fail,-8.0,NA,12.0,85.0,NA,NA,95.0,86.0,117.0,51.0,NA,NA,NA,NA,NA,NA,NA,NA,119.0,60.0,NA,NA,NA,NA,96.0,1.0,120.0,8.0,3.0,26.0,17.0,0.0,30.0,11.0
BBB,2014B,339381,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-66.0,NA,11.0,89.0,39.0,78.0,81.0,89.0,116.0,91.0,151.0,97.0,193.0,94.0,49.0,100.0,84.0,100.0,119.0,60.0,154.0,100.0,200.0,100.0,65.0,0.0,195.0,2.0,18.0,101.0,73.0,0.0,76.0,30.0
